Date,Open,Close,High,Low,Volume,PB,DivCash
2026-03-17,5.005,5.075,5.095,4.995,1853587,1.33163349,0.0
2026-03-18,5.075,5.035,5.075,4.985,1681878,1.32133072,0.0
2026-03-19,5.005,5.005,5.055,4.985,1365641,1.31360364,0.0
2026-03-20,4.985,4.955,5.035,4.955,1255369,1.30072517,0.0
2026-03-23,4.945,4.785,4.955,4.775,2431373,1.25693838,0.0
2026-03-24,4.825,4.925,4.935,4.815,1824906,1.29299809,0.0
2026-03-25,4.935,4.985,4.985,4.865,1270168,1.30845225,0.0
2026-03-26,4.975,5.015,5.035,4.965,1468329,1.31617933,0.0
2026-03-27,5.005,4.965,5.025,4.955,1075003,1.30330086,0.0
2026-03-30,4.925,4.985,4.995,4.905,1310104,1.48057165,0.0
2026-03-31,4.995,5.035,5.075,4.985,1912573,1.4951442,0.0
2026-04-01,5.055,5.015,5.085,4.995,1302816,1.48931518,0.0
2026-04-02,5.015,5.085,5.095,5.005,1922306,1.50971676,0.0
2026-04-03,5.085,5.025,5.085,4.975,1528166,1.49222969,0.0
2026-04-07,5.015,4.975,5.025,4.925,1358104,1.47765713,0.0
2026-04-08,4.965,4.955,4.965,4.925,1379040,1.47182811,0.0
2026-04-09,4.945,4.925,4.965,4.915,881677,1.46308458,0.0
2026-04-10,4.925,4.905,4.935,4.895,973867,1.45725556,0.0
2026-04-13,4.895,4.895,4.905,4.855,1234983,1.45434105,0.0
2026-04-14,4.895,4.955,4.955,4.885,1327182,1.47182811,0.0
2026-04-15,4.955,5.015,5.035,4.945,1714542,1.48931518,0.0
2026-04-16,5.015,4.975,5.045,4.955,1244083,1.47765713,0.0
2026-04-17,4.965,4.975,4.995,4.945,710094,1.47765713,0.0
2026-04-20,4.975,5.085,5.095,4.965,2332232,1.50971676,0.0
2026-04-21,5.085,5.115,5.175,5.075,1843704,1.51846029,0.0
2026-04-22,5.115,5.065,5.135,5.065,1123565,1.50388773,0.0
2026-04-23,5.065,5.095,5.115,5.055,1057533,1.51263127,0.0
2026-04-24,5.105,5.085,5.105,5.065,979362,1.50971676,0.0
2026-04-27,5.075,5.055,5.135,5.035,1070088,1.50097322,0.0
2026-04-28,5.045,5.105,5.105,5.035,1108476,1.51554578,0.0
2026-04-29,5.105,5.055,5.105,5.005,1363720,1.50097322,0.0
2026-04-30,5.025,4.975,5.035,4.945,1846720,0.94516062,0.0
2026-05-06,4.975,4.965,4.985,4.925,1473735,0.9432964,0.0
2026-05-07,4.955,4.945,4.975,4.935,1057289,0.93956795,0.0
2026-05-08,4.945,4.935,4.975,4.925,1017649,0.93770373,0.0
2026-05-11,4.935,4.955,4.965,4.905,1268066,0.94143217,0.0
2026-05-12,4.945,4.935,4.975,4.925,956623,0.93770373,0.0
2026-05-13,4.935,4.905,4.945,4.905,1020123,0.93211106,0.0
2026-05-14,4.905,4.935,4.945,4.895,1023839,0.93770373,0.0
2026-05-15,4.925,4.875,4.935,4.855,1636050,0.9265184,0.0
2026-05-18,4.865,4.875,4.895,4.825,1160381,0.9265184,0.0
2026-05-19,4.875,4.865,4.925,4.855,1173284,0.92465417,0.0
2026-05-20,4.865,4.815,4.865,4.805,1092843,0.91533306,0.0
2026-05-21,4.825,4.825,4.865,4.805,1028330,0.91719729,0.0
2026-05-22,4.825,4.845,4.855,4.775,1359414,0.92092573,0.0
2026-05-25,4.835,4.875,4.885,4.835,947645,0.9265184,0.0
2026-05-26,4.875,4.895,4.915,4.855,1161867,0.93024684,0.0
2026-05-27,4.895,4.895,4.915,4.865,1061808,0.93024684,0.0
2026-05-28,4.895,4.845,4.905,4.835,902962,0.92092573,0.0
2026-05-29,4.845,4.885,4.925,4.815,1430267,0.92838262,0.0
2026-06-01,4.885,4.925,4.935,4.865,1217407,0.93583951,0.0
2026-06-02,4.915,4.915,4.955,4.885,1362540,0.93397528,0.0
2026-06-03,4.915,4.885,4.925,4.865,1128846,0.92838262,0.0
2026-06-04,4.875,4.835,4.905,4.825,1019140,0.91906151,0.0
2026-06-05,4.845,4.865,4.885,4.825,1112698,0.92465417,0.0
2026-06-08,4.855,4.885,4.905,4.835,1307337,0.92838262,0.0
2026-06-09,4.875,4.895,4.925,4.865,1189705,0.93024684,0.0
2026-06-10,4.895,4.985,4.995,4.885,2470351,0.94702484,0.0
2026-06-11,4.975,5.005,5.005,4.955,1551371,0.95075328,0.0
2026-06-12,4.975,5.105,5.105,4.965,2648467,0.9693955,0.0
2026-06-15,5.075,5.015,5.085,4.985,1967150,0.95261751,0.0
2026-06-16,5.005,4.945,5.015,4.935,1241697,0.93956795,0.0
2026-06-17,4.955,4.885,4.995,4.875,1642230,0.92838262,0.0
2026-06-18,4.885,4.765,4.885,4.765,2853442,0.90601195,0.0
2026-06-22,4.755,4.825,4.845,4.665,2240637,0.91719729,0.0
2026-06-23,4.825,4.965,5.005,4.815,3122426,0.9432964,0.0
2026-06-24,4.955,4.825,4.985,4.825,1959330,0.91719729,0.0
2026-06-25,4.815,4.805,4.885,4.795,1500940,0.91346884,0.0
2026-06-26,4.805,4.825,4.845,4.765,1408870,0.91719729,0.0
2026-06-29,4.815,4.875,4.895,4.715,1734389,0.9265184,0.0
2026-06-30,4.855,4.835,4.865,4.755,1552196,0.91906151,0.0
2026-07-01,4.815,4.835,4.895,4.795,1188688,0.91906151,0.0
2026-07-02,4.855,4.865,4.905,4.815,1238939,0.92465417,0.0
2026-07-03,4.855,4.845,4.895,4.815,1088176,0.92092573,0.0
2026-07-06,4.845,4.885,4.895,4.795,1364820,0.92838262,0.0
2026-07-07,4.875,4.925,4.945,4.845,1374885,0.93583951,0.0
2026-07-08,4.915,4.965,4.985,4.875,1392132,0.9432964,0.0
2026-07-09,4.935,4.905,4.965,4.875,1395251,0.93211106,0.0
2026-07-10,4.885,4.945,4.945,4.875,1470355,0.93956795,0.0
2026-07-13,4.94,5.05,5.05,4.92,1898209,0.94143217,0.0953
2026-07-14,5.02,5.04,5.05,4.99,1566484,0.93956795,0.0
2026-07-15,5.0,5.09,5.09,4.99,1537679,0.94888906,0.0
2026-07-16,5.08,5.05,5.1,5.03,1172060,0.94143217,0.0
2026-07-17,5.04,5.09,5.11,5.03,1712855,0.94888906,0.0
2026-07-20,5.06,5.18,5.19,5.05,2314169,0.96566706,0.0
2026-07-21,5.2,5.05,5.22,5.04,2262405,0.94143217,0.0
2026-07-22,5.03,5.11,5.11,5.0,1439037,0.95261751,0.0
2026-07-23,5.1,5.11,5.13,5.08,1106893,0.95261751,0.0
2026-07-24,5.12,5.12,5.15,5.08,1556299,0.95448173,0.0
2026-07-27,5.13,5.09,5.14,5.07,1429837,0.94888906,0.0
2026-07-28,5.11,5.2,5.2,5.09,2058973,0.9693955,0.0
2026-07-29,5.21,5.12,5.22,5.11,1774812,0.95448173,0.0
2026-07-30,5.12,5.22,5.22,5.11,2018184,0.97312395,0.0
2026-07-31,5.16,5.18,5.18,5.07,2576732,0.96566706,0.0
2026-08-03,5.14,5.14,5.19,5.11,1782328,0.95821017,0.0
2026-08-04,5.13,5.02,5.14,5.02,2260475,0.93583951,0.0
2026-08-05,5.02,4.96,5.03,4.96,1847270,0.92465417,0.0
2026-08-06,4.97,4.97,4.99,4.92,1774148,0.9265184,0.0
2026-08-07,4.96,4.96,4.98,4.93,1336339,0.92465417,0.0
2026-08-10,4.95,4.96,4.99,4.94,1137898,0.92465417,0.0
2026-08-11,4.96,4.96,4.98,4.94,972047,0.92465417,0.0
2026-08-12,4.95,4.93,4.96,4.92,1068377,0.91906151,0.0
2026-08-13,4.92,4.95,4.95,4.91,1157214,0.92278995,0.0
2026-08-14,4.94,4.92,4.94,4.92,751654,0.91719729,0.0
2026-08-17,4.91,4.91,4.92,4.9,810388,0.91533306,0.0
2026-08-18,4.91,4.93,4.94,4.9,1034408,0.91906151,0.0
2026-08-19,4.94,4.98,4.98,4.93,1789711,0.92838262,0.0
2026-08-20,4.96,4.97,4.98,4.92,1472169,0.9265184,0.0
2026-08-21,4.96,4.98,4.98,4.95,895198,0.92838262,0.0
2026-08-24,4.96,5.04,5.05,4.96,2227617,0.93956795,0.0
2026-08-25,5.05,5.04,5.07,5.02,1375991,0.93956795,0.0
2026-08-26,5.04,5.08,5.08,5.03,1241639,0.94702484,0.0
2026-08-27,5.07,5.0,5.07,4.98,1389679,0.93211106,0.0
2026-08-28,4.99,4.99,5.01,4.97,889764,0.93024684,0.0
2026-08-31,5.05,5.26,5.27,5.04,5450431,1.08749915,0.0
2026-09-01,5.24,5.48,5.5,5.23,4335572,1.13298391,0.0
